user_id,cores_vivas,versatilidade,conforto,formalidade,estampas,cluster_real
U001,9,4,5,6,4,0
U002,8,6,5,4,5,0
U003,8,4,5,2,2,0
U004,8,3,5,3,3,0
U005,10,4,5,3,4,0
U006,9,3,5,4,4,0
U007,8,7,4,3,5,0
U008,7,5,2,3,5,0
U009,9,5,4,4,3,0
U010,8,4,6,5,2,0
U011,9,4,4,5,6,0
U012,10,3,4,5,6,0
U013,8,4,3,3,5,0
U014,10,4,6,5,4,0
U015,9,6,4,6,1,0
U016,9,5,4,5,2,0
U017,8,5,6,4,4,0
U018,8,6,5,4,5,0
U019,9,6,4,4,4,0
U020,7,5,5,5,4,0
U021,7,4,4,4,4,0
U022,9,7,5,5,4,0
U023,6,4,5,7,4,0
U024,9,4,3,6,5,0
U025,9,3,6,3,5,0
U026,10,3,4,5,4,0
U027,7,5,3,5,3,0
U028,10,4,4,5,3,0
U029,9,6,3,5,5,0
U030,9,3,3,5,5,0
U031,9,5,4,5,5,0
U032,8,7,5,3,5,0
U033,7,5,6,4,6,0
U034,9,5,7,4,4,0
U035,7,4,4,5,5,0
U036,9,5,6,4,8,0
U037,9,3,3,5,4,0
U038,9,5,4,3,3,0
U039,8,6,5,3,5,0
U040,9,3,5,5,3,0
U041,9,5,6,6,3,0
U042,7,5,5,5,9,0
U043,9,6,6,5,4,0
U044,9,4,4,4,5,0
U045,10,2,5,3,4,0
U046,6,9,3,4,5,1
U047,4,9,5,4,7,1
U048,5,6,5,4,6,1
U049,4,8,5,6,3,1
U050,4,8,4,7,5,1
U051,3,10,7,6,3,1
U052,4,10,4,5,5,1
U053,3,8,1,3,4,1
U054,3,10,3,4,5,1
U055,6,7,6,5,3,1
U056,5,9,4,5,4,1
U057,5,9,6,3,7,1
U058,2,8,5,5,4,1
U059,4,8,4,6,5,1
U060,4,10,5,5,5,1
U061,4,8,5,5,4,1
U062,5,10,4,5,4,1
U063,4,10,5,5,6,1
U064,5,9,4,5,4,1
U065,5,9,4,7,3,1
U066,3,10,5,5,5,1
U067,4,7,5,4,6,1
U068,4,8,4,5,4,1
U069,4,9,5,4,4,1
U070,5,7,3,4,4,1
U071,5,10,6,4,4,1
U072,3,8,4,5,4,1
U073,5,10,4,5,5,1
U074,4,9,5,5,4,1
U075,5,9,6,6,7,1
U076,4,10,5,7,4,1
U077,3,8,2,4,4,1
U078,5,9,7,6,4,1
U079,3,9,3,7,6,1
U080,4,6,6,4,6,1
U081,3,8,5,5,4,1
U082,5,7,4,5,5,1
U083,5,7,3,6,5,1
U084,4,10,5,6,5,1
U085,7,10,4,6,5,1
U086,6,7,5,6,2,1
U087,3,6,4,5,6,1
U088,5,10,3,2,4,1
U089,5,8,2,4,3,1
U090,5,9,3,4,3,1
U091,4,6,7,5,4,2
U092,4,4,7,4,3,2
U093,7,5,8,5,4,2
U094,4,5,9,4,4,2
U095,4,2,7,6,6,2
U096,4,5,9,8,6,2
U097,4,3,7,5,4,2
U098,3,4,7,7,6,2
U099,4,6,9,3,6,2
U100,5,3,8,3,3,2
U101,6,7,7,5,4,2
U102,4,4,7,5,4,2
U103,5,4,8,3,4,2
U104,5,5,7,5,5,2
U105,2,5,8,5,4,2
U106,2,3,9,5,3,2
U107,5,3,8,3,4,2
U108,5,3,8,6,4,2
U109,6,3,9,6,2,2
U110,4,5,8,5,4,2
U111,5,4,10,5,5,2
U112,4,4,8,5,4,2
U113,5,7,10,4,6,2
U114,4,2,7,2,4,2
U115,5,7,9,4,5,2
U116,2,5,9,3,6,2
U117,5,4,9,7,5,2
U118,5,4,7,5,3,2
U119,5,4,9,5,6,2
U120,4,4,7,4,5,2
U121,5,3,10,6,5,2
U122,7,4,7,2,6,2
U123,5,4,9,3,7,2
U124,5,5,9,5,5,2
U125,4,5,10,6,6,2
U126,4,3,8,5,6,2
U127,2,6,8,4,3,2
U128,3,5,9,3,3,2
U129,4,7,8,3,4,2
U130,4,1,8,4,5,2
U131,7,6,8,3,8,2
U132,5,5,8,5,4,2
U133,4,4,8,4,4,2
U134,5,4,10,1,6,2
U135,6,2,8,4,3,2
U136,4,3,7,10,6,3
U137,5,3,4,9,3,3
U138,5,4,4,9,5,3
U139,4,6,3,9,5,3
U140,4,5,3,10,4,3
U141,4,6,4,7,3,3
U142,5,3,7,6,7,3
U143,5,4,4,9,4,3
U144,6,5,5,8,4,3
U145,5,2,3,9,5,3
U146,4,5,5,8,4,3
U147,5,3,5,6,6,3
U148,5,5,6,10,6,3
U149,2,3,4,9,5,3
U150,4,5,4,8,3,3
U151,3,3,3,10,3,3
U152,8,5,5,7,5,3
U153,4,5,8,8,6,3
U154,4,4,7,8,7,3
U155,5,4,5,10,5,3
U156,3,4,4,8,5,3
U157,5,3,5,9,5,3
U158,6,6,5,8,3,3
U159,5,5,5,7,3,3
U160,6,4,5,9,5,3
U161,6,4,5,8,4,3
U162,4,5,4,10,3,3
U163,4,4,6,9,6,3
U164,3,5,6,9,6,3
U165,4,6,7,8,4,3
U166,6,6,4,8,4,3
U167,3,3,3,8,4,3
U168,5,6,3,10,4,3
U169,4,5,3,9,5,3
U170,5,5,7,8,4,3
U171,4,4,4,10,6,3
U172,4,4,5,8,5,3
U173,5,3,6,10,4,3
U174,4,5,5,9,7,3
U175,4,4,3,8,4,3
U176,7,4,5,8,6,3
U177,8,4,4,10,5,3
U178,7,5,4,9,6,3
U179,5,5,6,10,6,3
U180,5,4,5,10,4,3
U181,5,4,5,6,9,4
U182,5,3,5,5,10,4
U183,4,5,5,6,8,4
U184,5,5,5,4,9,4
U185,6,3,5,4,10,4
U186,3,4,5,6,8,4
U187,4,7,3,2,9,4
U188,4,3,5,5,8,4
U189,3,6,5,4,10,4
U190,3,3,4,4,9,4
U191,4,5,3,6,8,4
U192,6,5,5,5,9,4
U193,5,6,5,5,8,4
U194,6,4,7,4,7,4
U195,5,4,6,4,8,4
U196,2,4,2,3,9,4
U197,5,5,3,4,8,4
U198,3,6,6,4,9,4
U199,5,2,4,4,7,4
U200,4,7,5,4,9,4
U201,6,6,5,4,9,4
U202,5,6,5,6,8,4
U203,6,5,7,4,10,4
U204,5,4,4,4,9,4
U205,5,4,4,7,10,4
U206,5,5,5,5,7,4
U207,4,2,5,5,8,4
U208,6,3,3,5,10,4
U209,7,4,6,4,8,4
U210,6,5,3,6,10,4
U211,4,5,5,5,8,4
U212,4,4,6,5,8,4
U213,5,1,6,2,8,4
U214,3,3,6,4,9,4
U215,4,5,5,3,10,4
U216,4,3,4,6,10,4
U217,4,4,4,7,9,4
U218,5,6,5,4,8,4
U219,4,4,5,5,9,4
U220,4,5,2,6,9,4
U221,6,1,7,4,10,4
U222,3,5,3,4,10,4
U223,4,5,6,5,9,4
U224,5,7,4,5,10,4
U225,6,6,5,3,10,4
